,@id,@type,elevation,station,timestamp,rawMessage,textDescription,icon,presentWeather,temperature,dewpoint,windDirection,windSpeed,windGust,barometricPressure,seaLevelPressure,visibility,maxTemperatureLast24Hours,minTemperatureLast24Hours,precipitationLastHour,precipitationLast3Hours,precipitationLast6Hours,relativeHumidity,windChill,heatIndex,cloudLayers
405,https://api.weather.gov/stations/KLGA/observations/2020-01-24T15:51:00+00:00,wx:ObservationStation,"{'value': 9, 'unitCode': 'unit:m'}",https://api.weather.gov/stations/KLGA,2020-01-24 15:51:00+00:00,KLGA 241551Z 05007KT 10SM FEW250 06/M02 A3040 RMK AO2 SLP294 T00561017 $,Mostly Clear,https://api.weather.gov/icons/land/day/few?size=medium,[],"{'value': 5.600000000000023, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': -1.6999999999999886, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 50, 'unitCode': 'unit:degree_(angle)', 'qualityControl': 'qc:V'}","{'value': 3.6, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:Z'}","{'value': 102950, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 102940, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 16090, 'unitCode': 'unit:m', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': 59.386097525199894, 'unitCode': 'unit:percent', 'qualityControl': 'qc:C'}","{'value': 2.8304365828287814, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","[{'base': {'value': 7620, 'unitCode': 'unit:m'}, 'amount': 'FEW'}]"
406,https://api.weather.gov/stations/KLGA/observations/2020-01-24T14:51:00+00:00,wx:ObservationStation,"{'value': 9, 'unitCode': 'unit:m'}",https://api.weather.gov/stations/KLGA,2020-01-24 14:51:00+00:00,KLGA 241451Z 06006KT 10SM FEW180 SCT250 04/M01 A3040 RMK AO2 SLP294 T00391011 51013,Partly Cloudy,https://api.weather.gov/icons/land/day/sct?size=medium,[],"{'value': 3.900000000000034, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': -1.099999999999966, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 59.99999999999999, 'unitCode': 'unit:degree_(angle)', 'qualityControl': 'qc:V'}","{'value': 3.1, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:Z'}","{'value': 102950, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 102940, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 16090, 'unitCode': 'unit:m', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': 69.8730197389043, 'unitCode': 'unit:percent', 'qualityControl': 'qc:C'}","{'value': 1.10886969464525, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","[{'base': {'value': 5490, 'unitCode': 'unit:m'}, 'amount': 'FEW'}, {'base': {'value': 7620, 'unitCode': 'unit:m'}, 'amount': 'SCT'}]"
407,https://api.weather.gov/stations/KLGA/observations/2020-01-24T13:51:00+00:00,wx:ObservationStation,"{'value': 9, 'unitCode': 'unit:m'}",https://api.weather.gov/stations/KLGA,2020-01-24 13:51:00+00:00,KLGA 241351Z 05008KT 10SM FEW180 SCT250 03/M01 A3039 RMK AO2 SLP290 T00331006,Partly Cloudy,https://api.weather.gov/icons/land/day/sct?size=medium,[],"{'value': 3.3000000000000114, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': -0.5999999999999659, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 50, 'unitCode': 'unit:degree_(angle)', 'qualityControl': 'qc:V'}","{'value': 4.1, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:Z'}","{'value': 102910, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 102900, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 16090, 'unitCode': 'unit:m', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': 75.59911264317081, 'unitCode': 'unit:percent', 'qualityControl': 'qc:C'}","{'value': -0.2903842007392541, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","[{'base': {'value': 5490, 'unitCode': 'unit:m'}, 'amount': 'FEW'}, {'base': {'value': 7620, 'unitCode': 'unit:m'}, 'amount': 'SCT'}]"
408,https://api.weather.gov/stations/KLGA/observations/2020-01-24T12:51:00+00:00,wx:ObservationStation,"{'value': 9, 'unitCode': 'unit:m'}",https://api.weather.gov/stations/KLGA,2020-01-24 12:51:00+00:00,KLGA 241251Z 06006KT 10SM FEW160 BKN250 02/M01 A3038 RMK AO2 SLP287 T00221006,Mostly Cloudy,https://api.weather.gov/icons/land/day/bkn?size=medium,[],"{'value': 2.2000000000000455, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': -0.5999999999999659, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 59.99999999999999, 'unitCode': 'unit:degree_(angle)', 'qualityControl': 'qc:V'}","{'value': 3.1, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:Z'}","{'value': 102880, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 102870, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 16090, 'unitCode': 'unit:m', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': 81.73160129063164, 'unitCode': 'unit:percent', 'qualityControl': 'qc:C'}","{'value': -0.9383924571224043, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","[{'base': {'value': 4880, 'unitCode': 'unit:m'}, 'amount': 'FEW'}, {'base': {'value': 7620, 'unitCode': 'unit:m'}, 'amount': 'BKN'}]"
409,https://api.weather.gov/stations/KLGA/observations/2020-01-24T11:51:00+00:00,wx:ObservationStation,"{'value': 9, 'unitCode': 'unit:m'}",https://api.weather.gov/stations/KLGA,2020-01-24 11:51:00+00:00,KLGA 241151Z 06005KT 9SM SCT250 03/M01 A3036 RMK AO2 SLP281 T00331006 10050 20006 53008,Partly Cloudy,https://api.weather.gov/icons/land/night/sct?size=medium,[],"{'value': 3.3000000000000114, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': -0.5999999999999659, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 59.99999999999999, 'unitCode': 'unit:degree_(angle)', 'qualityControl': 'qc:V'}","{'value': 2.6, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:Z'}","{'value': 102810, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 102810, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 14480, 'unitCode': 'unit:m', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': 75.59911264317081, 'unitCode': 'unit:percent', 'qualityControl': 'qc:C'}","{'value': 0.7967683231616434, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","[{'base': {'value': 7620, 'unitCode': 'unit:m'}, 'amount': 'SCT'}]"
410,https://api.weather.gov/stations/KLGA/observations/2020-01-24T10:51:00+00:00,wx:ObservationStation,"{'value': 9, 'unitCode': 'unit:m'}",https://api.weather.gov/stations/KLGA,2020-01-24 10:51:00+00:00,KLGA 241051Z 07004KT 8SM FEW040 SCT250 01/M02 A3035 RMK AO2 SLP277 T00061017,Partly Cloudy,https://api.weather.gov/icons/land/night/sct?size=medium,[],"{'value': 0.6000000000000227, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': -1.6999999999999886, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 70, 'unitCode': 'unit:degree_(angle)', 'qualityControl': 'qc:V'}","{'value': 2.1, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:Z'}","{'value': 102780, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 102770, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 12870, 'unitCode': 'unit:m', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': 84.5730287867646, 'unitCode': 'unit:percent', 'qualityControl': 'qc:C'}","{'value': -1.8765887952200728, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","[{'base': {'value': 1220, 'unitCode': 'unit:m'}, 'amount': 'FEW'}, {'base': {'value': 7620, 'unitCode': 'unit:m'}, 'amount': 'SCT'}]"
411,https://api.weather.gov/stations/KLGA/observations/2020-01-24T09:51:00+00:00,wx:ObservationStation,"{'value': 9, 'unitCode': 'unit:m'}",https://api.weather.gov/stations/KLGA,2020-01-24 09:51:00+00:00,KLGA 240951Z 06004KT 7SM FEW180 BKN250 02/M01 A3034 RMK AO2 SLP272 T00171011,Mostly Cloudy,https://api.weather.gov/icons/land/night/bkn?size=medium,[],"{'value': 1.7000000000000455, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': -1.099999999999966, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 59.99999999999999, 'unitCode': 'unit:degree_(angle)', 'qualityControl': 'qc:V'}","{'value': 2.1, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:Z'}","{'value': 102740, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 102720, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 11270, 'unitCode': 'unit:m', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': 81.66380187232288, 'unitCode': 'unit:percent', 'qualityControl': 'qc:C'}","{'value': -0.5906171507263025, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","[{'base': {'value': 5490, 'unitCode': 'unit:m'}, 'amount': 'FEW'}, {'base': {'value': 7620, 'unitCode': 'unit:m'}, 'amount': 'BKN'}]"
412,https://api.weather.gov/stations/KLGA/observations/2020-01-24T08:51:00+00:00,wx:ObservationStation,"{'value': 9, 'unitCode': 'unit:m'}",https://api.weather.gov/stations/KLGA,2020-01-24 08:51:00+00:00,KLGA 240851Z 05006KT 7SM FEW040 SCT180 BKN250 03/M01 A3034 RMK AO2 SLP272 T00281011 58001,Mostly Cloudy,https://api.weather.gov/icons/land/night/bkn?size=medium,[],"{'value': 2.8000000000000114, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': -1.099999999999966, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 50, 'unitCode': 'unit:degree_(angle)', 'qualityControl': 'qc:V'}","{'value': 3.1, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:Z'}","{'value': 102740, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 102720, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 11270, 'unitCode': 'unit:m', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': 75.51236086397013, 'unitCode': 'unit:percent', 'qualityControl': 'qc:C'}","{'value': -0.21582934473383375, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","[{'base': {'value': 1220, 'unitCode': 'unit:m'}, 'amount': 'FEW'}, {'base': {'value': 5490, 'unitCode': 'unit:m'}, 'amount': 'SCT'}, {'base': {'value': 7620, 'unitCode': 'unit:m'}, 'amount': 'BKN'}]"
413,https://api.weather.gov/stations/KLGA/observations/2020-01-24T07:51:00+00:00,wx:ObservationStation,"{'value': 9, 'unitCode': 'unit:m'}",https://api.weather.gov/stations/KLGA,2020-01-24 07:51:00+00:00,KLGA 240751Z 00000KT 10SM FEW040 SCT160 OVC250 03/M03 A3035 RMK AO2 SLP276 T00331028,Cloudy,https://api.weather.gov/icons/land/night/ovc?size=medium,[],"{'value': 3.3000000000000114, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': -2.7999999999999545, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 0, 'unitCode': 'unit:degree_(angle)', 'qualityControl': 'qc:V'}","{'value': 0, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:Z'}","{'value': 102780, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 102760, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 16090, 'unitCode': 'unit:m', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': 64.305425457254, 'unitCode': 'unit:percent', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","[{'base': {'value': 1220, 'unitCode': 'unit:m'}, 'amount': 'FEW'}, {'base': {'value': 4880, 'unitCode': 'unit:m'}, 'amount': 'SCT'}, {'base': {'value': 7620, 'unitCode': 'unit:m'}, 'amount': 'OVC'}]"
414,https://api.weather.gov/stations/KLGA/observations/2020-01-24T06:51:00+00:00,wx:ObservationStation,"{'value': 9, 'unitCode': 'unit:m'}",https://api.weather.gov/stations/KLGA,2020-01-24 06:51:00+00:00,KLGA 240651Z 00000KT 10SM OVC180 05/M02 A3034 RMK AO2 SLP273 T00501022,Cloudy,https://api.weather.gov/icons/land/night/ovc?size=medium,[],"{'value': 5, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': -2.1999999999999886, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 0, 'unitCode': 'unit:degree_(angle)', 'qualityControl': 'qc:V'}","{'value': 0, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:Z'}","{'value': 102740, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 102730, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 16090, 'unitCode': 'unit:m', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': 59.673363282969646, 'unitCode': 'unit:percent', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","[{'base': {'value': 5490, 'unitCode': 'unit:m'}, 'amount': 'OVC'}]"
415,https://api.weather.gov/stations/KLGA/observations/2020-01-24T05:51:00+00:00,wx:ObservationStation,"{'value': 9, 'unitCode': 'unit:m'}",https://api.weather.gov/stations/KLGA,2020-01-24 05:51:00+00:00,KLGA 240551Z 00000KT 10SM OVC180 05/M03 A3034 RMK AO2 SLP274 T00501028 10067 20044 58006,Cloudy,https://api.weather.gov/icons/land/night/ovc?size=medium,[],"{'value': 5, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': -2.7999999999999545, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 0, 'unitCode': 'unit:degree_(angle)', 'qualityControl': 'qc:V'}","{'value': 0, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:Z'}","{'value': 102740, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 102740, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 16090, 'unitCode': 'unit:m', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': 57.080649295957535, 'unitCode': 'unit:percent', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","[{'base': {'value': 5490, 'unitCode': 'unit:m'}, 'amount': 'OVC'}]"
416,https://api.weather.gov/stations/KLGA/observations/2020-01-24T04:51:00+00:00,wx:ObservationStation,"{'value': 9, 'unitCode': 'unit:m'}",https://api.weather.gov/stations/KLGA,2020-01-24 04:51:00+00:00,KLGA 240451Z 00000KT 10SM OVC190 04/M03 A3035 RMK AO2 SLP278 T00441028 400781011,Cloudy,https://api.weather.gov/icons/land/night/ovc?size=medium,[],"{'value': 4.400000000000034, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': -2.7999999999999545, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 0, 'unitCode': 'unit:degree_(angle)', 'qualityControl': 'qc:V'}","{'value': 0, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:Z'}","{'value': 102780, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 102780, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 16090, 'unitCode': 'unit:m', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': 59.521720372816816, 'unitCode': 'unit:percent', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","[{'base': {'value': 5790, 'unitCode': 'unit:m'}, 'amount': 'OVC'}]"
417,https://api.weather.gov/stations/KLGA/observations/2020-01-24T03:51:00+00:00,wx:ObservationStation,"{'value': 9, 'unitCode': 'unit:m'}",https://api.weather.gov/stations/KLGA,2020-01-24 03:51:00+00:00,KLGA 240351Z 18005KT 10SM OVC200 05/M02 A3035 RMK AO2 SLP277 T00501022,Cloudy,https://api.weather.gov/icons/land/night/ovc?size=medium,[],"{'value': 5, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': -2.1999999999999886, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': 180, 'unitCode': 'unit:degree_(angle)', 'qualityControl': 'qc:V'}","{'value': 2.6, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:m_s-1', 'qualityControl': 'qc:Z'}","{'value': 102780, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 102770, 'unitCode': 'unit:Pa', 'qualityControl': 'qc:V'}","{'value': 16090, 'unitCode': 'unit:m', 'qualityControl': 'qc:C'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': None}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': None, 'unitCode': 'unit:m', 'qualityControl': 'qc:Z'}","{'value': 59.673363282969646, 'unitCode': 'unit:percent', 'qualityControl': 'qc:C'}","{'value': 2.816538019411155, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","{'value': None, 'unitCode': 'unit:degC', 'qualityControl': 'qc:V'}","[{'base': {'value': 6100, 'unitCode': 'unit:m'}, 'amount': 'OVC'}]"
